ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2022-05-20 23:00:00,12.9,13,6.7,84,1020,1,0.6,46.8,0,0,0,275
2022-05-21 00:00:00,12.8,7,4.9,85,1020,0,0,46.8,0,0,0,163
2022-05-21 01:00:00,12.4,7,2.5,86,1021,1,0,46.8,0,0,0,137
2022-05-21 02:00:00,12.2,4,1.6,87,1021,0,0,46.8,0,0,0,102
2022-05-21 03:00:00,12,8,2.2,88,1021,0,0,46.8,0,0,0,77
2022-05-21 04:00:00,11.8,4,1.3,89,1020,-1,0,46.8,0,0,0,31
2022-05-21 05:00:00,11.6,4,0.5,89,1021,1,0,46.8,0,0,0,36
2022-05-21 06:00:00,11.3,4,1,89,1021,0,0,46.8,0,33,0,60
2022-05-21 07:00:00,11.9,1,1.3,90,1021,0,0,46.8,0,91,0,126
2022-05-21 08:00:00,12.7,4,1,87,1021,0,0,46.8,0,207,0.9,319
2022-05-21 09:00:00,13.7,6,1.8,83,1022,1,0,46.8,0,237,1.4,435
2022-05-21 10:00:00,13.9,4,3.3,82,1022,0,0,46.8,0,299,1.9,536
2022-05-21 11:00:00,14.5,9,4.4,72,1022,0,0,46.8,0,478,3.2,732
2022-05-21 12:00:00,15.8,9,3.3,65,1022,0,0,46.8,0,404,5,1103
2022-05-21 13:00:00,17.3,8,4.4,59,1022,0,0,46.8,0,548,4.8,1292
2022-05-21 14:00:00,17.7,9,4.3,60,1021,-1,0,46.8,0,976,6.7,866
2022-05-21 15:00:00,17.9,10,3.8,60,1021,0,0,46.8,0,585,5,241
2022-05-21 16:00:00,18.4,6,4.6,54,1021,0,0,46.8,0,691,3.9,252
2022-05-21 17:00:00,18.2,4,2.6,56,1021,0,0,46.8,0,584,2.6,347
2022-05-21 18:00:00,17.7,7,2.1,57,1020,-1,0,46.8,0,216,1.1,655
2022-05-21 19:00:00,17.8,4,1.8,56,1020,0,0,46.8,0,281,0.7,1048
2022-05-21 20:00:00,17.2,5,1.7,55,1020,0,0,46.8,0,23,0,772
2022-05-21 21:00:00,15.7,1,0.1,61,1019,-1,0,46.8,0,5,0,659
2022-05-21 22:00:00,14.5,2,1,64,1019,0,0,46.8,0,0,0,518
2022-05-21 23:00:00,13.4,0,0,66,1020,1,0,46.8,0,0,0,448
2022-05-22 00:00:00,12.9,0,0,68,1019,-1,0,46.8,0,0,0,329
2022-05-22 01:00:00,12.3,1,0.3,68,1019,0,0,46.8,0,0,0,238
2022-05-22 02:00:00,11.7,0,0,72,1019,0,0,46.8,0,0,0,168
2022-05-22 03:00:00,11.2,0,0,74,1017.9,-1,0,46.8,0,0,0,76
2022-05-22 04:00:00,10.8,0,0,76,1016.9,-1,0,46.8,0,0,0,65
2022-05-22 05:00:00,10.2,2,0.1,80,1016.9,0,0,46.8,0,0,0,36
2022-05-22 06:00:00,10,0,0,83,1015.9,-1,0,46.8,0,28,0,24
2022-05-22 07:00:00,10.8,0,0,85,1015.9,0,0,46.8,0,141,0.5,59
2022-05-22 08:00:00,13.8,7,3.5,72,1015.9,0,0,46.8,0,214,1,167
2022-05-22 09:00:00,16.2,4,2.3,69,1014.9,-1,0,46.8,0,496,2.2,352
2022-05-22 10:00:00,17.4,4,0.3,68,1014.9,0,0,46.8,0,366,2.3,321
2022-05-22 11:00:00,17.9,5,2.9,67,1014.9,0,0,46.8,0,355,2.6,268
2022-05-22 12:00:00,19.8,6,2,64,1013.9,-1,0,46.8,0,872,6.2,745
2022-05-22 13:00:00,20.6,12,4,58,1012.9,-1,0,46.8,0,336,3.9,672
2022-05-22 14:00:00,19.7,0,0.2,64,1011.9,-1,0,46.8,0,332,3.1,686
2022-05-22 15:00:00,20.7,2,3.6,62,1011.9,0,0,46.8,0,229,2.9,570
2022-05-22 16:00:00,20.1,7,2.8,62,1010.8,-1,0,46.8,0,255,2,462
2022-05-22 17:00:00,20.5,4,2.9,63,1010.8,0,0,46.8,0,582,2.3,790
2022-05-22 18:00:00,19.4,8,6.2,63,1010.2,-0.7,0,46.8,0,311,1.4,583
2022-05-22 19:00:00,18.3,6,3.3,66,1010.2,0,0,46.8,0,51,0,432
2022-05-22 20:00:00,17.1,7,1.8,69,1009.1,-1,0,46.8,0,19,0,352
2022-05-22 21:00:00,15.9,5,2.3,72,1009.1,0,0,46.8,0,0,0,225
2022-05-22 22:00:00,15.3,4,2.8,74,1009.1,0,0,46.8,0,0,0,118
2022-05-22 23:00:00,14.9,4,1.8,74,1009.1,0,0,46.8,0,0,0,69
2022-05-23 00:00:00,14.8,4,0,81,1008.1,-1,0,46.8,0,0,0,14
2022-05-23 01:00:00,14.4,7,2.3,86,1008.1,0,0,46.8,0,0,0,10
2022-05-23 02:00:00,14.1,7,1.3,89,1007.1,-1,0,46.8,0,0,0,17
2022-05-23 03:00:00,13.6,2,1,90,1007.1,0,0,46.8,0,0,0,6
2022-05-23 04:00:00,13.1,2,2.5,90,1006.1,-1,0,46.8,0,0,0,20
2022-05-23 05:00:00,12.9,5,4.1,90,1005.1,-1,0,46.8,0,0,0,26
2022-05-23 06:00:00,12.7,4,1.2,89,1005.1,0,0,46.8,0,25,0,168
2022-05-23 07:00:00,12.8,2,2.4,88,1005.1,0,0,46.8,0,102,0,327
2022-05-23 08:00:00,12.9,4,2.4,85,1004.1,-1,0,46.8,0,104,0.8,319
2022-05-23 09:00:00,14.2,2,0.9,78,1004.1,0,0,46.8,0,487,1.9,337
2022-05-23 10:00:00,15.1,7,4.1,74,1004.1,0,0,46.8,0,633,3.3,447
2022-05-23 11:00:00,15.3,7,3.8,74,1003,-1,0,46.8,0,346,3.2,755
2022-05-23 12:00:00,15.6,4,3.7,72,1003,0,0,46.8,0,364,3.1,1128
2022-05-23 13:00:00,15.1,12,4.5,78,1003,0,0,46.8,0,594,4.2,724
2022-05-23 14:00:00,16.1,6,3.1,71,1003,0,0,46.8,0,279,2.3,621
2022-05-23 15:00:00,15.8,6,4.3,71,1002,-1,0,46.8,0,434,3.3,667
2022-05-23 16:00:00,15,7,2.6,73,1002,0,0,46.8,0,258,1.8,765
2022-05-23 17:00:00,14,5,3.2,77,1002,0,0,46.8,0,95,0.6,581
2022-05-23 18:00:00,13.8,4,3.2,78,1002,0,0,46.8,0,135,0.7,437
2022-05-23 19:00:00,13.3,4,2.9,83,1002,0,0,46.8,0,60,0,90
2022-05-23 20:00:00,11.5,4,0.9,84,1002,0,7.6,54.4,20.4,0,0,14
2022-05-23 21:00:00,10.8,0,0,87,1002,0,10,56.8,0.6,0,0,19
2022-05-23 22:00:00,11,4,1.4,90,1002,0,11.2,58,1.2,0,0,36
2022-05-23 23:00:00,10.9,1,1,91,1002,0,11.4,58.2,0,0,0,32
2022-05-24 00:00:00,10.6,2,0.3,91,1002,0,0,58.2,0,0,0,16
2022-05-24 01:00:00,10.5,1,0.1,92,1002,0,0.2,58.4,0.6,0,0,31
2022-05-24 02:00:00,10.3,2,0.6,92,1002,0,0.2,58.4,0,0,0,15
2022-05-24 03:00:00,10.3,5,3.7,93,1002,0,0.2,58.4,0,0,0,4
2022-05-24 04:00:00,10,4,0.5,93,1003,1,0.2,58.4,0,0,0,19
2022-05-24 05:00:00,10.1,1,0,93,1003,0,0.6,58.8,0.6,0,0,25
2022-05-24 06:00:00,10.1,5,2.1,94,1003,0,0.8,59,0,16,0,149
2022-05-24 07:00:00,10.2,6,2.8,94,1004.1,1,0.8,59,0,65,0,314
2022-05-24 08:00:00,11,7,4.1,92,1005.1,1,0.8,59,0,114,0.6,438
2022-05-24 09:00:00,11.8,2,1.8,88,1005.1,0,0.8,59,0,174,0.9,317
2022-05-24 10:00:00,14,4,2.2,81,1006.1,1,0.8,59,0,691,3.3,456
2022-05-24 11:00:00,14.6,12,3,72,1006.1,0,0.8,59,0,371,3.1,864
2022-05-24 12:00:00,16,8,6,70,1007.1,1,0.8,59,0,1058,3.9,837
2022-05-24 13:00:00,16.1,14,6.2,63,1007.1,0,0.8,59,0,1007,6,790
2022-05-24 14:00:00,16.7,7,5.1,66,1008.1,1,0.8,59,0,584,5.5,578
2022-05-24 15:00:00,15,9,4.5,79,1008.1,0,1,59.2,0.6,237,4.7,471
2022-05-24 16:00:00,15.9,12,7.1,67,1009.1,1,1,59.2,0,795,3.7,569
2022-05-24 17:00:00,14.8,9,5.5,70,1009.1,0,1,59.2,0,257,1.4,347
2022-05-24 18:00:00,14.8,5,3.5,69,1009.1,0,1,59.2,0,221,1,528
2022-05-24 19:00:00,14.4,7,3.1,72,1010.2,1,1,59.2,0,111,0.5,414
2022-05-24 20:00:00,14.1,12,5.4,72,1010.2,0,1,59.2,0,60,0,304
2022-05-24 21:00:00,12.8,9,3.6,74,1010.8,0.7,1,59.2,0,5,0,275
2022-05-24 22:00:00,12.1,8,2.5,79,1010.8,0,1,59.2,0,0,0,162
2022-05-24 23:00:00,11.3,4,1.3,84,1011.9,1,1,59.2,0,0,0,90
2022-05-25 00:00:00,11.3,6,0.7,86,1011.9,0,0,59.2,0,0,0,78
2022-05-25 01:00:00,11.1,4,2.2,87,1011.9,0,0,59.2,0,0,0,68
2022-05-25 02:00:00,11.4,2,2.1,88,1011.9,0,0,59.2,0,0,0,38
2022-05-25 03:00:00,11.4,2,3.6,87,1011.9,0,0,59.2,0,0,0,14
2022-05-25 04:00:00,11.2,5,2.4,87,1011.9,0,0,59.2,0,0,0,15
2022-05-25 05:00:00,11,7,3.9,88,1011.9,0,0,59.2,0,0,0,37
2022-05-25 06:00:00,10.9,9,4.1,88,1011.9,0,0,59.2,0,23,0,148
2022-05-25 07:00:00,11.2,6,3.6,88,1011.9,0,0,59.2,0,35,0,269
2022-05-25 08:00:00,11.9,14,6.1,87,1010.8,-1,0,59.2,0,84,0.5,57
2022-05-25 09:00:00,12.1,4,3.1,90,1010.8,0,0.2,59.4,0,137,0.9,47
2022-05-25 10:00:00,12.3,12,6.6,93,1011.9,1,0.6,59.8,0.6,186,1.5,44
2022-05-25 11:00:00,12.7,16,6.1,94,1011.9,0,1,60.2,0.6,109,1.1,228
2022-05-25 12:00:00,13.6,13,5.1,94,1011.9,0,1.4,60.6,0.6,239,2.1,400
2022-05-25 13:00:00,14.6,13,9.4,93,1011.9,0,1.4,60.6,0,404,3.3,405
2022-05-25 14:00:00,15.2,10,6.2,87,1012.9,1,1.4,60.6,0,459,4,460
2022-05-25 15:00:00,16.7,13,8.5,79,1012.9,0,1.4,60.6,0,462,3.8,461
2022-05-25 16:00:00,15.6,17,6.7,81,1013.9,1,1.4,60.6,0,218,1.7,505
2022-05-25 17:00:00,15.4,12,4.3,81,1013.9,0,1.6,60.8,1.2,262,1.5,592
2022-05-25 18:00:00,15.4,10,5.3,81,1014.9,1,1.6,60.8,0,137,0.9,541
2022-05-25 19:00:00,15.2,10,4.3,82,1014.9,0,1.6,60.8,0,74,0.6,442
2022-05-25 20:00:00,14.6,7,4.6,85,1015.9,1,1.6,60.8,0,56,0,295
2022-05-25 21:00:00,14.1,12,3.9,86,1016.9,1,1.6,60.8,0,5,0,163
2022-05-25 22:00:00,13.3,12,3.8,88,1017.9,1,1.6,60.8,0,0,0,91
2022-05-25 23:00:00,12.9,8,3.2,90,1017.9,0,1.6,60.8,0,0,0,52
2022-05-26 00:00:00,12.6,7,3.9,91,1019,1,0,60.8,0,0,0,44
2022-05-26 01:00:00,12.2,4,2.2,92,1019,0,0,60.8,0,0,0,34
2022-05-26 02:00:00,12.2,4,4.7,92,1020,1,0,60.8,0,0,0,22
2022-05-26 03:00:00,12.1,6,1.3,93,1020,0,0,60.8,0,0,0,18
2022-05-26 04:00:00,11.9,4,2.8,93,1020,0,0,60.8,0,0,0,12
2022-05-26 05:00:00,12.2,7,3,93,1020,0,0,60.8,0,5,0,25
2022-05-26 06:00:00,12.7,12,3.3,93,1020,0,0,60.8,0,26,0,149
2022-05-26 07:00:00,13.1,5,4.3,92,1021,1,0,60.8,0,100,0.5,405
2022-05-26 08:00:00,13.6,10,2.5,88,1021,0,0,60.8,0,81,0.5,453
2022-05-26 09:00:00,14.1,8,5.3,87,1022,1,0,60.8,0,125,0.9,509
2022-05-26 10:00:00,15.5,14,7.9,84,1022,0,0,60.8,0,306,2.2,660
2022-05-26 11:00:00,15.9,14,7.5,82,1022,0,0,60.8,0,290,2.4,1447
2022-05-26 12:00:00,16.4,10,5.5,80,1023,1,0,60.8,0,403,3.6,1388
2022-05-26 13:00:00,16.9,16,9.7,76,1023,0,0,60.8,0,431,4,899
2022-05-26 14:00:00,16.4,14,5.4,77,1023,0,0,60.8,0,311,2.9,1033
2022-05-26 15:00:00,15.9,14,10,81,1023,0,0,60.8,0,211,1.9,1099
2022-05-26 16:00:00,15.4,6,5.4,85,1023,0,0,60.8,0,102,0.9,1169
2022-05-26 17:00:00,14.9,12,8.7,86,1023,0,0,60.8,0,91,0.7,714
2022-05-26 18:00:00,14.6,13,6.1,88,1023,0,0,60.8,0,118,0.7,591
2022-05-26 19:00:00,14.4,10,8.2,89,1023,0,0,60.8,0,40,0,246
2022-05-26 20:00:00,14.2,10,5.9,90,1023,0,0,60.8,0,23,0,73
2022-05-26 21:00:00,13.9,9,5.4,92,1023,0,0,60.8,0,0,0,23
2022-05-26 22:00:00,13.9,10,4.4,93,1023,0,0,60.8,0,0,0,45
2022-05-26 23:00:00,13.8,10,5.5,93,1024,1,0,60.8,0,0,0,33
2022-05-27 00:00:00,13.9,8,3.3,93,1024,0,0,60.8,0,0,0,21
2022-05-27 01:00:00,13.7,8,3.9,94,1024,0,0,60.8,0,0,0,10
2022-05-27 02:00:00,13.6,10,3.5,94,1023,-1,0,60.8,0,0,0,12
2022-05-27 03:00:00,13.4,4,1.6,94,1023,0,0,60.8,0,0,0,2
2022-05-27 04:00:00,13.1,2,1.5,94,1023,0,0,60.8,0,0,0,15
2022-05-27 05:00:00,12.2,4,1.8,94,1024,1,0,60.8,0,0,0,20
2022-05-27 06:00:00,10.8,4,1.7,93,1024,0,0,60.8,0,26,0,127
2022-05-27 07:00:00,11.4,4,2,93,1024,0,0,60.8,0,149,0.5,241
2022-05-27 08:00:00,12.9,7,2.3,75,1025.1,1,0,60.8,0,223,1.2,208
2022-05-27 09:00:00,14,4,2.5,68,1026.1,1,0,60.8,0,563,2.4,225
2022-05-27 10:00:00,14.8,8,2.9,64,1026.1,0,0,60.8,0,211,4.1,242
2022-05-27 11:00:00,15.7,8,3.3,62,1026.1,0,0,60.8,0,737,5.2,339
2022-05-27 12:00:00,16.2,9,3.8,58,1027.1,1,0,60.8,0,823,6.3,494
2022-05-27 13:00:00,17.3,7,6.2,57,1027.1,0,0,60.8,0,867,6.8,738
2022-05-27 14:00:00,17.8,10,4.4,57,1027.1,0,0,60.8,0,867,6.6,519
2022-05-27 15:00:00,18.6,7,3.3,56,1026.1,-1,0,60.8,0,803,5.6,185
2022-05-27 16:00:00,18.7,6,2.4,59,1026.1,0,0,60.8,0,700,4.1,103
2022-05-27 17:00:00,19.4,12,4.5,55,1026.1,0,0,60.8,0,578,2.7,145
2022-05-27 18:00:00,19.2,4,4.4,52,1026.1,0,0,60.8,0,434,1.5,473
2022-05-27 19:00:00,18.9,4,3.3,50,1026.1,0,0,60.8,0,281,0.7,806
2022-05-27 20:00:00,17.3,5,2.1,55,1026.1,0,0,60.8,0,30,0,785
2022-05-27 21:00:00,15.2,5,0.9,61,1027.1,1,0,60.8,0,7,0,705
2022-05-27 22:00:00,13.8,4,1.8,64,1027.1,0,0,60.8,0,0,0,523
2022-05-27 23:00:00,12.6,4,0.3,67,1027.1,0,0,60.8,0,0,0,383
2022-05-28 00:00:00,11.8,1,0.7,69,1028.1,1,0,60.8,0,0,0,305
2022-05-28 01:00:00,11.1,2,0.3,71,1028.1,0,0,60.8,0,0,0,171
2022-05-28 02:00:00,10.6,1,0.6,73,1028.1,0,0,60.8,0,0,0,134
2022-05-28 03:00:00,10.1,1,0.2,75,1027.1,-1,0,60.8,0,0,0,75
2022-05-28 04:00:00,9.5,2,0.6,79,1027.1,0,0,60.8,0,0,0,48
2022-05-28 05:00:00,8.8,1,0,82,1027.1,0,0,60.8,0,0,0,27
2022-05-28 06:00:00,8.6,1,0.6,85,1027.1,0,0,60.8,0,26,0,36
2022-05-28 07:00:00,10.3,5,1.7,86,1027.1,0,0,60.8,0,195,0.5,111
2022-05-28 08:00:00,12.6,6,1.3,74,1027.1,0,0,60.8,0,353,1.2,260
2022-05-28 09:00:00,12.6,4,5.1,73,1027.1,0,0,60.8,0,664,2.2,317
2022-05-28 10:00:00,12.9,4,3.2,68,1027.1,0,0,60.8,0,176,3.4,591
2022-05-28 11:00:00,15.4,5,2.6,61,1027.1,0,0,60.8,0,951,5.1,671
2022-05-28 12:00:00,14.9,7,4.6,62,1027.1,0,0,60.8,0,299,3.2,936
2022-05-28 13:00:00,16.4,5,3.7,61,1026.1,-1,0,60.8,0,605,4.9,849
2022-05-28 14:00:00,16.5,13,2.8,58,1026.1,0,0,60.8,0,343,5.8,770
2022-05-28 15:00:00,17.7,9,4,55,1025.1,-1,0,60.8,0,865,5.3,625
2022-05-28 16:00:00,16.8,8,3.7,55,1025.1,0,0,60.8,0,151,2.2,238
2022-05-28 17:00:00,18,9,3.3,52,1025.1,0,0,60.8,0,622,2.6,222
2022-05-28 18:00:00,17.4,5,2,52,1024,-1,0,60.8,0,471,1.4,625
2022-05-28 19:00:00,17.7,4,1.4,51,1024,0,0,60.8,0,271,0.7,1101
2022-05-28 20:00:00,17.1,5,3.1,51,1023,-1,0,60.8,0,26,0,896
2022-05-28 21:00:00,15.7,5,1.8,55,1023,0,0,60.8,0,9,0,938
2022-05-28 22:00:00,14.4,1,0.1,59,1023,0,0,60.8,0,0,0,991
2022-05-28 23:00:00,13.3,4,2.1,64,1023,0,0,60.8,0,0,0,677
2022-05-29 00:00:00,12.8,4,1.7,67,1023,0,0,60.8,0,0,0,503
2022-05-29 01:00:00,11.8,2,0.3,73,1022,-1,0,60.8,0,0,0,374
2022-05-29 02:00:00,11,2,1.8,77,1022,0,0,60.8,0,0,0,241
2022-05-29 03:00:00,10.1,2,0.3,79,1022,0,0,60.8,0,0,0,124
2022-05-29 04:00:00,9.2,4,3.8,78,1022,0,0,60.8,0,0,0,36
2022-05-29 05:00:00,8.8,4,1,77,1021,-1,0,60.8,0,0,0,42
2022-05-29 06:00:00,9.1,2,1,77,1021,0,0,60.8,0,21,0,44
2022-05-29 07:00:00,9.3,2,0.9,75,1021,0,0,60.8,0,46,0,66
2022-05-29 08:00:00,10.6,5,3.7,73,1021,0,0,60.8,0,176,0.9,189
2022-05-29 09:00:00,11.7,8,6.6,68,1021,0,0,60.8,0,253,1.5,445
2022-05-29 10:00:00,11.7,6,5.4,69,1021,0,0,60.8,0,192,1.3,558
2022-05-29 11:00:00,13.2,4,5.1,65,1021,0,0,60.8,0,417,2.9,726
2022-05-29 12:00:00,13.1,8,4,65,1021,0,0,60.8,0,271,2.1,879
2022-05-29 13:00:00,13.1,4,0.3,66,1020,-1,0,60.8,0,239,1.8,739
2022-05-29 14:00:00,12.3,4,2.8,72,1020,0,0,60.8,0,181,1.4,469
2022-05-29 15:00:00,14.9,4,2.2,62,1019,-1,0,60.8,0,963,4.9,405
2022-05-29 16:00:00,14.7,7,2.6,65,1019,0,0,60.8,0,281,1.7,750
2022-05-29 17:00:00,14.7,8,3.6,65,1017.9,-1,0,60.8,0,374,1.7,867
2022-05-29 18:00:00,14.1,2,3.1,65,1017.9,0,0,60.8,0,141,0.7,665
2022-05-29 19:00:00,13.2,4,1.3,67,1016.9,-1,0,60.8,0,100,0,453
2022-05-29 20:00:00,12.9,4,2.5,69,1016.9,0,0,60.8,0,51,0,357
2022-05-29 21:00:00,12.6,0,0.3,69,1016.9,0,0,60.8,0,7,0,271
2022-05-29 22:00:00,11.8,0,0,70,1015.9,-1,0,60.8,0,0,0,149
2022-05-29 23:00:00,10.7,0,0,72,1015.9,0,0,60.8,0,0,0,86
2022-05-30 00:00:00,9.8,0,0,75,1015.9,0,0,60.8,0,0,0,44
2022-05-30 01:00:00,10,1,0.1,79,1015.9,0,0,60.8,0,0,0,54
2022-05-30 02:00:00,9.7,1,0,81,1015.9,0,0,60.8,0,0,0,17
2022-05-30 03:00:00,9.5,0,0,82,1014.9,-1,0,60.8,0,0,0,3
2022-05-30 04:00:00,9.3,1,0,82,1014.9,0,0,60.8,0,0,0,12
2022-05-30 05:00:00,8.9,1,0,83,1013.9,-1,0,60.8,0,0,0,30
2022-05-30 06:00:00,8.9,0,0.5,84,1013.9,0,0,60.8,0,35,0,104
2022-05-30 07:00:00,9.8,2,0.8,83,1013.9,0,0,60.8,0,102,0,236
2022-05-30 08:00:00,11.7,4,2.4,76,1013.9,0,0,60.8,0,172,0.8,337
2022-05-30 09:00:00,13.1,4,1.3,71,1012.9,-1,0,60.8,0,265,1.5,421
2022-05-30 10:00:00,13.2,4,2.1,71,1012.9,0,0,60.8,0,244,1.6,557
2022-05-30 11:00:00,13.4,4,0,72,1012.9,0,0,60.8,0,165,1.2,805
2022-05-30 12:00:00,14.3,4,1.5,69,1012.9,0,0,60.8,0,206,1.6,916
2022-05-30 13:00:00,13.6,8,3.7,68,1012.9,0,0,60.8,0,174,1.5,852
2022-05-30 14:00:00,13.8,4,2.4,67,1011.9,-1,0,60.8,0,381,2.9,845
2022-05-30 15:00:00,16.6,4,4.1,60,1011.9,0,0,60.8,0,666,4.6,782
2022-05-30 16:00:00,16.5,6,3.8,54,1011.9,0,0,60.8,0,327,2.1,749
2022-05-30 17:00:00,14.1,12,4.3,58,1011.9,0,0,60.8,0,91,0.6,482
2022-05-30 18:00:00,12.9,7,5.9,59,1011.9,0,0,60.8,0,84,0,568
2022-05-30 19:00:00,14.6,10,3.2,56,1010.8,-1,0,60.8,0,343,0.7,413
2022-05-30 20:00:00,14.1,7,3,64,1010.8,0,0,60.8,0,33,0,298
2022-05-30 21:00:00,12.6,2,1.4,69,1010.8,0,0,60.8,0,11,0,343
2022-05-30 22:00:00,11.2,4,1.8,70,1011.9,1,0,60.8,0,0,0,191
2022-05-30 23:00:00,10.9,4,0.3,73,1011.9,0,0,60.8,0,0,0,165
2022-05-31 00:00:00,11.1,4,0.7,76,1011.9,0,0,60.8,0,0,0,48
2022-05-31 01:00:00,11.2,2,0.9,79,1011.9,0,0,60.8,0,0,0,46
2022-05-31 02:00:00,11.2,0,0,80,1010.8,-1,0,60.8,0,0,0,50
2022-05-31 03:00:00,11,4,1.6,81,1010.8,0,0,60.8,0,0,0,51
2022-05-31 04:00:00,10.5,2,0.1,81,1010.8,0,0,60.8,0,0,0,13
2022-05-31 05:00:00,9.8,4,2.8,81,1010.8,0,0,60.8,0,0,0,23
2022-05-31 06:00:00,10.1,2,0.9,83,1010.8,0,0,60.8,0,19,0,91
2022-05-31 07:00:00,10.4,5,2.4,84,1010.8,0,0,60.8,0,79,0,119
2022-05-31 08:00:00,10.3,7,1.2,87,1010.8,0,0.8,61.6,3,58,0,118
2022-05-31 09:00:00,10.9,4,1.6,90,1010.8,0,1,61.8,0,536,1.8,429
2022-05-31 10:00:00,13.1,4,2.8,80,1011.9,1,1,61.8,0,376,2.2,534
2022-05-31 11:00:00,13,7,2.3,78,1011.9,0,1,61.8,0,186,1.3,438
2022-05-31 12:00:00,14,4,2.3,71,1011.9,0,1,61.8,0,123,0.9,750
2022-05-31 13:00:00,15.6,2,0.9,68,1011.9,0,1.2,62,0,318,3.1,1065
2022-05-31 14:00:00,13.8,7,6.9,74,1011.9,0,1.2,62,0,209,1.7,801
2022-05-31 15:00:00,14.3,9,2.8,75,1011.9,0,1.2,62,0,163,1.4,430
2022-05-31 16:00:00,15.7,13,7.9,70,1012.9,1,1.2,62,0,889,3.7,306
2022-05-31 17:00:00,16.6,15,5.6,60,1012.9,0,1.2,62,0,670,2.3,166
2022-05-31 18:00:00,16.8,10,6.4,50,1012.9,0,1.2,62,0,497,1.3,417
2022-05-31 19:00:00,16.7,7,4,48,1012.9,0,1.2,62,0,287,0.7,490
2022-05-31 20:00:00,15.6,12,6.2,50,1013.9,1,1.2,62,0,25,0,385
2022-05-31 21:00:00,13.7,2,2,59,1013.9,0,1.2,62,0,7,0,319
2022-05-31 22:00:00,12.2,1,0.1,65,1014.9,1,1.2,62,0,0,0,245
2022-05-31 23:00:00,11.1,4,2,69,1014.9,0,1.2,62,0,0,0,154
2022-06-01 00:00:00,10.1,2,0,70,1015.9,1,0,0,0,0,0,84
2022-06-01 01:00:00,9.4,0,0,73,1015.9,0,0,0,0,0,0,87
2022-06-01 02:00:00,9.2,2,0,78,1015.9,0,0,0,0,0,0,35
2022-06-01 03:00:00,9.6,1,1.7,81,1015.9,0,0,0,0,0,0,29
2022-06-01 04:00:00,10.1,2,1.2,83,1014.9,-1,0,0,0,0,0,22
2022-06-01 05:00:00,10.3,4,0.8,86,1014.9,0,0,0,0,0,0,18
2022-06-01 06:00:00,10.3,2,0.1,87,1014.9,0,0,0,0,25,0,123
2022-06-01 07:00:00,10.9,1,0,88,1015.9,1,0,0,0,84,0,250
2022-06-01 08:00:00,12.1,2,0.1,85,1015.9,0,0,0,0,167,0.8,232
2022-06-01 09:00:00,14.2,6,4.1,73,1015.9,0,0,0,0,522,2.1,473
2022-06-01 10:00:00,15.1,8,3.3,69,1016.9,1,0,0,0,763,3.4,593
2022-06-01 11:00:00,13.9,4,2.2,68,1016.9,0,0,0,0,174,1.4,954
2022-06-01 12:00:00,15.1,4,0.1,66,1016.9,0,0,0,0,439,3.3,1147
2022-06-01 13:00:00,15.5,4,2.4,66,1016.9,0,0,0,0,554,4.2,931
2022-06-01 14:00:00,16.6,5,3.5,63,1017.9,1,0,0,0,462,3.8,853
2022-06-01 15:00:00,16.4,7,2.8,61,1017.9,0,0,0,0,446,3.7,216
2022-06-01 16:00:00,18.3,5,2.5,57,1017.9,0,0,0,0,800,3.8,74
2022-06-01 17:00:00,17.9,5,0.5,53,1017.9,0,0,0,0,601,2.5,357
2022-06-01 18:00:00,18.1,5,3.2,55,1017.9,0,0,0,0,461,1.4,764
2022-06-01 19:00:00,18.6,5,1.5,54,1017.9,0,0,0,0,399,0.7,756
2022-06-01 20:00:00,17.2,4,1.5,58,1017.9,0,0,0,0,40,0,614
2022-06-01 21:00:00,16.3,2,0.1,64,1019,1,0,0,0,12,0,517
2022-06-01 22:00:00,15,4,1.7,69,1019,0,0,0,0,0,0,375
2022-06-01 23:00:00,13.9,0,0,73,1019,0,0,0,0,0,0,257
2022-06-02 00:00:00,12.8,0,0,76,1019,0,0,0,0,0,0,116
2022-06-02 01:00:00,11.4,0,0,78,1020,1,0,0,0,0,0,156
2022-06-02 02:00:00,10.6,0,0,82,1020,0,0,0,0,0,0,130
2022-06-02 03:00:00,9.8,0,0,85,1020,0,0,0,0,0,0,36
2022-06-02 04:00:00,9.1,0,0,86,1019,-1,0,0,0,0,0,28
2022-06-02 05:00:00,8.2,0,0,87,1019,0,0,0,0,0,0,36
2022-06-02 06:00:00,8.2,2,0.8,88,1019,0,0,0,0,23,0,48
2022-06-02 07:00:00,10.7,4,0.6,88,1020,1,0,0,0,197,0.5,107
2022-06-02 08:00:00,13.1,2,0.1,76,1020,0,0,0,0,360,1.2,200
2022-06-02 09:00:00,15.7,5,2.4,70,1020,0,0,0,0,499,2.1,202
2022-06-02 10:00:00,17.6,8,2.6,62,1020,0,0,0,0,679,3.4,430
2022-06-02 11:00:00,18.3,10,6.2,53,1020,0,0,0,0,227,5,935
2022-06-02 12:00:00,18.1,10,4,53,1020,0,0,0,0,299,2.7,859
2022-06-02 13:00:00,18.9,6,2.3,52,1020,0,0,0,0,933,2.7,1150
