ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2022-04-17 23:00:00,11.7,4,2,84,1016.9,0,0,21.2,0,0,0,170
2022-04-18 00:00:00,11.3,4,2.1,87,1016.9,0,0,21.2,0,0,0,58
2022-04-18 01:00:00,10.9,13,8.4,87,1017.9,1,0,21.2,0,0,0,71
2022-04-18 02:00:00,9.9,10,5.4,88,1017.9,0,0,21.2,0,0,0,60
2022-04-18 03:00:00,9.4,5,3,92,1016.9,-1,0,21.2,0,0,0,33
2022-04-18 04:00:00,9.1,6,2.8,89,1016.9,0,0,21.2,0,0,0,20
2022-04-18 05:00:00,8.7,4,2.1,90,1016.9,0,0,21.2,0,0,0,43
2022-04-18 06:00:00,8.5,6,2.9,90,1016.9,0,0,21.2,0,0,0,59
2022-04-18 07:00:00,8.4,2,0,91,1016.9,0,0,21.2,0,42,0,98
2022-04-18 08:00:00,9,5,3.2,91,1016.9,0,0,21.2,0,79,0.5,206
2022-04-18 09:00:00,10.7,7,4.1,83,1017.9,1,0,21.2,0,206,1.1,269
2022-04-18 10:00:00,11.5,12,8.4,72,1017.9,0,0,21.2,0,455,2,437
2022-04-18 11:00:00,12.6,8,3.8,65,1017.9,0,0,21.2,0,464,2.7,491
2022-04-18 12:00:00,12.8,8,4.7,63,1017.9,0,0,21.2,0,329,2.9,562
2022-04-18 13:00:00,13.6,4,2,62,1017.9,0,0,21.2,0,487,3.2,547
2022-04-18 14:00:00,13.2,8,7.1,61,1017.9,0,0,21.2,0,432,3.1,479
2022-04-18 15:00:00,12.7,9,3.8,66,1016.9,-1.1,0,21.2,0,151,1,477
2022-04-18 16:00:00,13.6,16,10.6,63,1016.4,-0.5,0,21.2,0,206,1.3,489
2022-04-18 17:00:00,13.1,8,3.2,63,1016.3,-0.1,0,21.2,0,156,0.9,410
2022-04-18 18:00:00,11.9,9,5.4,69,1016.3,0.1,0,21.2,0,70,0,334
2022-04-18 19:00:00,11.8,4,3,70,1016.4,0,0,21.2,0,53,0,303
2022-04-18 20:00:00,11.5,4,4.3,69,1016.5,0.1,0,21.2,0,12,0,186
2022-04-18 21:00:00,10.4,5,3.2,73,1017,0.6,0,21.2,0,0,0,219
2022-04-18 22:00:00,9.4,8,3.7,78,1017,-0.1,0,21.2,0,0,0,131
2022-04-18 23:00:00,8.8,8,4.4,81,1017,0.1,0,21.2,0,0,0,32
2022-04-19 00:00:00,8.3,2,1.5,83,1017,0,0,21.2,0,0,0,30
2022-04-19 01:00:00,7.7,2,0.2,85,1016.7,-0.3,0,21.2,0,0,0,16
2022-04-19 02:00:00,7,0,0,87,1016.4,-0.4,0,21.2,0,0,0,11
2022-04-19 03:00:00,6.3,1,0.6,88,1016.2,-0.1,0,21.2,0,0,0,19
2022-04-19 04:00:00,5.7,0,0,90,1016.3,0.1,0,21.2,0,0,0,14
2022-04-19 05:00:00,5.2,0,0,90,1016.4,0.1,0,21.2,0,0,0,52
2022-04-19 06:00:00,5,0,0,91,1016.6,0.2,0,21.2,0,0,0,243
2022-04-19 07:00:00,4.6,0,0,92,1016.7,0.1,0,21.2,0,67,0,736
2022-04-19 08:00:00,6.8,2,0.7,91,1017,0.2,0,21.2,0,148,0.5,385
2022-04-19 09:00:00,9.1,4,3.5,82,1017.1,0.2,0,21.2,0,163,1,409
2022-04-19 10:00:00,9.4,4,2.4,79,1017.3,0.1,0,21.2,0,221,1.4,364
2022-04-19 11:00:00,11.5,6,3.7,72,1017.9,0.7,0,21.2,0,640,3.1,774
2022-04-19 12:00:00,13.5,4,2.1,64,1017.9,0,0,21.2,0,636,2.8,802
2022-04-19 13:00:00,13.3,4,2.5,64,1017.1,-0.9,0,21.2,0,167,1.2,559
2022-04-19 14:00:00,13.5,2,1.7,62,1016.7,-0.3,0,21.2,0,207,1.5,460
2022-04-19 15:00:00,13.4,5,4.8,62,1016.5,-0.3,0,21.2,0,227,1.6,580
2022-04-19 16:00:00,12.8,9,4,68,1016.6,0.2,0,21.2,0,42,0,816
2022-04-19 17:00:00,12,12,5.4,71,1016.4,-0.2,0,21.2,0,174,0.9,636
2022-04-19 18:00:00,12.8,5,2.4,66,1016.2,-0.2,0,21.2,0,137,0.6,381
2022-04-19 19:00:00,12.4,6,2.2,68,1016.4,0.2,0,21.2,0,11,0,193
2022-04-19 20:00:00,11.8,1,1.7,72,1017.1,0.7,0,21.2,0,0,0,99
2022-04-19 21:00:00,11.3,8,2,75,1017.6,0.5,0,21.2,0,0,0,197
2022-04-19 22:00:00,11.2,5,4.4,77,1017.7,0.2,0,21.2,0,0,0,171
2022-04-19 23:00:00,10.7,9,5.6,79,1017.9,0.1,0,21.2,0,0,0,85
2022-04-20 00:00:00,9.9,4,3.1,81,1017.9,0.1,0,21.2,0,0,0,26
2022-04-20 01:00:00,9.3,6,3.9,84,1017.9,-0.1,0,21.2,0,0,0,19
2022-04-20 02:00:00,8.7,10,3.6,86,1017.7,-0.1,0,21.2,0,0,0,29
2022-04-20 03:00:00,8.4,4,3.2,88,1017.6,-0.2,0,21.2,0,0,0,9
2022-04-20 04:00:00,8.4,4,1.4,87,1017.6,-0.1,0,21.2,0,0,0,15
2022-04-20 05:00:00,7.8,5,4.1,88,1017.4,-0.1,0,21.2,0,0,0,83
2022-04-20 06:00:00,7.2,8,3.5,88,1017.6,0.1,0,21.2,0,0,0,286
2022-04-20 07:00:00,7.2,9,4.1,89,1017.7,0.1,0,21.2,0,42,0,749
2022-04-20 08:00:00,7.6,12,4.5,88,1017.5,-0.1,0,21.2,0,185,0.6,442
2022-04-20 09:00:00,7.7,7,4.8,88,1017.9,0.3,0,21.2,0,171,0.8,387
2022-04-20 10:00:00,8.6,5,4.3,87,1017.5,-0.3,0,21.2,0,399,1.7,510
2022-04-20 11:00:00,11.6,10,4.5,79,1016.9,-0.7,0,21.2,0,513,2.6,883
2022-04-20 12:00:00,13.9,7,4.5,73,1016.5,-0.4,0,21.2,0,737,3.9,916
2022-04-20 13:00:00,15.6,8,1.5,71,1015.8,-0.6,0,21.2,0,784,4.2,589
2022-04-20 14:00:00,17,13,7.5,66,1015.2,-0.6,0,21.2,0,882,4.2,575
2022-04-20 15:00:00,16.9,5,2.3,61,1014.8,-0.5,0,21.2,0,279,1.9,786
2022-04-20 16:00:00,18,12,5.2,50,1014,-0.7,0,21.2,0,638,2.5,1141
2022-04-20 17:00:00,17.8,7,3.7,52,1013.5,-0.4,0,21.2,0,468,1.4,791
2022-04-20 18:00:00,17.3,10,3.2,53,1013,-1.2,0,21.2,0,183,0.6,685
2022-04-20 19:00:00,17.3,7,3.8,54,1012.8,0.4,0,21.2,0,83,0,501
2022-04-20 20:00:00,16.1,1,0.5,57,1012.7,0,0,21.2,0,12,0,276
2022-04-20 21:00:00,14.4,2,1.6,62,1012.9,0.1,0,21.2,0,0,0,290
2022-04-20 22:00:00,13.1,4,2.1,62,1012.8,0,0,21.2,0,0,0,338
2022-04-20 23:00:00,11.9,8,3.8,61,1013.1,0.2,0,21.2,0,0,0,96
2022-04-21 00:00:00,11.2,6,4.5,62,1013.1,0,0,21.2,0,0,0,81
2022-04-21 01:00:00,10.3,4,1.3,65,1013,0,0,21.2,0,0,0,40
2022-04-21 02:00:00,9.4,4,3,68,1012.8,-0.2,0,21.2,0,0,0,59
2022-04-21 03:00:00,9.3,4,2.8,68,1012.4,-0.4,0,21.2,0,0,0,42
2022-04-21 04:00:00,8.3,4,1.7,72,1012,-0.5,0,21.2,0,0,0,24
2022-04-21 05:00:00,7.6,4,1,73,1011.9,-0.1,0,21.2,0,0,0,60
2022-04-21 06:00:00,7.4,2,0.9,75,1011.7,-0.2,0,21.2,0,0,0,281
2022-04-21 07:00:00,7.6,8,2.1,79,1011.6,-0.1,0,21.2,0,95,0,845
2022-04-21 08:00:00,8.7,8,3,81,1011.7,0.1,0,21.2,0,246,0.5,526
2022-04-21 09:00:00,10.8,7,5.3,77,1011.9,0.2,0,21.2,0,399,1.2,413
2022-04-21 10:00:00,12.5,7,5.2,73,1011.8,0,0,21.2,0,436,1.9,452
2022-04-21 11:00:00,14.4,6,3.6,69,1011.5,-0.3,0,21.2,0,520,2.4,922
2022-04-21 12:00:00,16.2,10,7.9,61,1011.3,-0.3,0,21.2,0,766,3.8,920
2022-04-21 13:00:00,16.3,10,6.2,59,1011,-0.2,0,21.2,0,497,2.9,626
2022-04-21 14:00:00,16.9,4,2.8,59,1010.6,-0.4,0,21.2,0,401,2.6,583
2022-04-21 15:00:00,18.1,12,4.8,50,1009.4,-1.5,0,21.2,0,304,2.2,719
2022-04-21 16:00:00,17.9,10,4.3,49,1009.4,0.4,0,21.2,0,708,2.3,1114
2022-04-21 17:00:00,17.9,10,7,50,1009.3,-0.1,0,21.2,0,118,1,768
2022-04-21 18:00:00,18.2,12,6.1,50,1009.2,-0.1,0,21.2,0,262,0.7,587
2022-04-21 19:00:00,17.7,12,5.3,49,1009.2,0,0,21.2,0,114,0,392
2022-04-21 20:00:00,16.6,7,3.1,52,1009.4,0.1,0,21.2,0,12,0,266
2022-04-21 21:00:00,15.1,9,5.2,56,1009.9,0.5,0,21.2,0,0,0,478
2022-04-21 22:00:00,13.7,4,3.2,58,1010.2,0.3,0,21.2,0,0,0,257
2022-04-21 23:00:00,12.4,7,5.8,57,1010.5,0.3,0,21.2,0,0,0,99
2022-04-22 00:00:00,11.2,8,4.5,62,1010.6,0.1,0,21.2,0,0,0,60
2022-04-22 01:00:00,10.2,5,3.7,68,1010.3,-0.3,0,21.2,0,0,0,52
2022-04-22 02:00:00,9.3,12,4.3,71,1010,-0.3,0,21.2,0,0,0,21
2022-04-22 03:00:00,8.1,5,2.9,75,1009.6,-0.3,0,21.2,0,0,0,13
2022-04-22 04:00:00,7.1,8,3.3,81,1009.1,-0.5,0,21.2,0,0,0,15
2022-04-22 05:00:00,6.6,7,5.1,82,1008.6,-0.5,0,21.2,0,0,0,85
2022-04-22 06:00:00,6.4,12,5.3,84,1008.5,-0.2,0,21.2,0,0,0,251
2022-04-22 07:00:00,6.6,6,6.6,86,1008.6,0.2,0,21.2,0,28,0,572
2022-04-22 08:00:00,7.2,9,2.2,87,1008.1,-0.5,0,21.2,0,65,0,381
2022-04-22 09:00:00,8.4,7,5.4,88,1008.1,0,0,21.2,0,151,0.7,449
2022-04-22 10:00:00,10,14,6.8,84,1007.7,-0.4,0,21.2,0,165,0.9,393
2022-04-22 11:00:00,11.3,10,4.5,81,1007.3,-0.4,0,21.2,0,165,1.1,828
2022-04-22 12:00:00,12.4,9,3.5,76,1007.1,-0.2,0,21.2,0,128,1,831
2022-04-22 13:00:00,12.3,8,4,77,1007.1,0,0,21.2,0,146,1.2,612
2022-04-22 14:00:00,12.6,5,3.1,78,1007.1,0,0,21.2,0,156,1.2,620
2022-04-22 15:00:00,14.1,14,3.9,70,1007.1,0,0,21.2,0,295,1.9,826
2022-04-22 16:00:00,14.5,8,3.1,69,1006.1,-1,0,21.2,0,81,0.6,951
2022-04-22 17:00:00,14.7,6,3.1,66,1006.1,0,0,21.2,0,97,0.6,809
2022-04-22 18:00:00,14.6,12,8.1,64,1005.1,-1,0,21.2,0,69,0,745
2022-04-22 19:00:00,14.1,12,4.3,65,1005.1,0,0,21.2,0,32,0,581
2022-04-22 20:00:00,13.6,8,4.7,66,1005.1,0,0,21.2,0,11,0,470
2022-04-22 21:00:00,12.4,9,4.1,68,1005.1,0,0,21.2,0,0,0,620
2022-04-22 22:00:00,11.5,13,8.3,69,1005.1,0,0,21.2,0,0,0,461
2022-04-22 23:00:00,10.5,12,5.3,73,1006.1,1,0,21.2,0,0,0,370
2022-04-23 00:00:00,8.9,12,5.2,77,1006.1,0,0,21.2,0,0,0,287
2022-04-23 01:00:00,7.9,12,6.1,80,1006.1,0,0,21.2,0,0,0,217
2022-04-23 02:00:00,7.8,10,5.1,82,1005.1,-1,0,21.2,0,0,0,171
2022-04-23 03:00:00,7.7,5,3.6,85,1005.1,0,0,21.2,0,0,0,53
2022-04-23 04:00:00,7.7,4,3.3,87,1004.1,-1,0,21.2,0,0,0,38
2022-04-23 05:00:00,7.8,12,5.5,88,1004.1,0,0,21.2,0,0,0,52
2022-04-23 06:00:00,8.1,4,3.5,90,1003,-1,0,21.2,0,0,0,70
2022-04-23 07:00:00,8.5,10,3.2,91,1003,0,0,21.2,0,16,0,113
2022-04-23 08:00:00,9.2,12,5.4,91,1003,0,0,21.2,0,54,0,301
2022-04-23 09:00:00,10.4,7,6,89,1003,0,0,21.2,0,401,1.1,553
2022-04-23 10:00:00,12.2,13,6.4,82,1003,0,0,21.2,0,257,1.3,768
2022-04-23 11:00:00,13.3,12,4.6,77,1003,0,0,21.2,0,323,1.8,913
2022-04-23 12:00:00,14.6,20,10.1,69,1003,0,0,21.2,0,172,1.3,837
2022-04-23 13:00:00,14.5,13,7,70,1003,0,0,21.2,0,199,1.4,857
2022-04-23 14:00:00,15.7,7,4.7,66,1003,0,0,21.2,0,390,2.5,800
2022-04-23 15:00:00,16.9,12,7.1,61,1003,0,0,21.2,0,320,2,714
2022-04-23 16:00:00,16.8,9,8.7,64,1002,-1,0,21.2,0,443,1.8,922
2022-04-23 17:00:00,16.1,14,4.8,66,1002,0,0,21.2,0,339,1.4,796
2022-04-23 18:00:00,15.7,12,9.5,65,1002,0,0,21.2,0,292,0.8,924
2022-04-23 19:00:00,15.1,12,5.3,66,1003,1,0,21.2,0,121,0,721
2022-04-23 20:00:00,13.8,7,4.7,71,1003,0,0,21.2,0,19,0,574
2022-04-23 21:00:00,12.1,12,6.8,73,1003,0,0,21.2,0,0,0,671
2022-04-23 22:00:00,11.3,9,3.7,75,1004.1,1,0,21.2,0,0,0,718
2022-04-23 23:00:00,10.4,13,4.6,79,1005.1,1,0,21.2,0,0,0,517
2022-04-24 00:00:00,10,14,4.6,80,1005.1,0,0,21.2,0,0,0,335
2022-04-24 01:00:00,9.7,7,4,81,1005.1,0,0,21.2,0,0,0,236
2022-04-24 02:00:00,8.9,9,5.4,83,1005.1,0,0,21.2,0,0,0,223
2022-04-24 03:00:00,8.5,15,8.6,86,1005.1,0,0,21.2,0,0,0,116
2022-04-24 04:00:00,8.2,16,5.8,87,1005.1,0,0,21.2,0,0,0,26
2022-04-24 05:00:00,7.9,13,7.7,88,1006.1,1,0,21.2,0,0,0,24
2022-04-24 06:00:00,7.8,12,3.7,89,1006.1,0,0,21.2,0,5,0,49
2022-04-24 07:00:00,8,10,4.3,89,1007.1,1,0,21.2,0,42,0,97
2022-04-24 08:00:00,8.7,5,5.6,88,1007.1,0,0,21.2,0,104,0.5,292
2022-04-24 09:00:00,9.5,12,2.5,84,1008.1,1,0,21.2,0,186,1,533
2022-04-24 10:00:00,11.6,9,4.4,78,1008.1,0,0,21.2,0,545,2.1,474
2022-04-24 11:00:00,13.8,14,4.9,70,1008.1,0,0,21.2,0,640,3,627
2022-04-24 12:00:00,15.3,7,4.9,66,1009.1,1,0,21.2,0,728,2.9,669
2022-04-24 13:00:00,16.9,13,6.2,56,1009.1,0,0,21.2,0,881,4.1,597
2022-04-24 14:00:00,18.1,10,7.5,51,1009.1,0,0,21.2,0,909,4.2,602
2022-04-24 15:00:00,17.5,12,5.3,51,1009.1,0,0,21.2,0,162,1.5,632
2022-04-24 16:00:00,18.2,13,6.6,48,1009.1,-0.1,0,21.2,0,195,1.2,601
2022-04-24 17:00:00,17.3,12,2.9,51,1009.1,0.1,0,21.2,0,178,1,484
2022-04-24 18:00:00,16.7,7,4.9,50,1009.5,0.3,0,21.2,0,84,0.6,448
2022-04-24 19:00:00,15.7,7,3.5,53,1009.8,0.4,0,21.2,0,84,0,356
2022-04-24 20:00:00,14.2,5,3.2,54,1010.5,0.6,0,21.2,0,16,0,195
2022-04-24 21:00:00,12.7,5,3.6,55,1011.6,1,0,21.2,0,0,0,203
2022-04-24 22:00:00,11.2,5,1.5,59,1012.3,0.8,0,21.2,0,0,0,128
2022-04-24 23:00:00,10.1,4,1.6,63,1012.9,0.6,0,21.2,0,0,0,76
2022-04-25 00:00:00,9.2,4,3.3,68,1013.5,0.6,0,21.2,0,0,0,26
2022-04-25 01:00:00,8.6,2,0.6,72,1014.1,0.6,0,21.2,0,0,0,17
2022-04-25 02:00:00,7.8,7,3.7,75,1014.4,0.2,0,21.2,0,0,0,9
2022-04-25 03:00:00,6.9,4,2.2,82,1014,-0.3,0,21.2,0,0,0,11
2022-04-25 04:00:00,5.9,4,1.7,84,1014.2,0.1,0,21.2,0,0,0,12
2022-04-25 05:00:00,5.3,2,1.5,86,1014.1,-0.1,0,21.2,0,0,0,70
2022-04-25 06:00:00,5.2,4,0,88,1014.4,0.3,0,21.2,0,5,0,282
2022-04-25 07:00:00,6.1,7,1.6,90,1014.8,0.4,0,21.2,0,51,0,840
2022-04-25 08:00:00,6.8,8,3.6,89,1015.4,0.5,0,21.2,0,105,0.5,493
2022-04-25 09:00:00,8.1,5,4.6,83,1015.4,0.2,0,21.2,0,311,1.2,386
2022-04-25 10:00:00,8.9,9,5.1,78,1015.7,0.2,0,21.2,0,221,1.5,463
2022-04-25 11:00:00,10.3,6,3.3,72,1015.9,0.2,0,21.2,0,211,3.3,757
2022-04-25 12:00:00,12.7,8,4.6,66,1015.9,0,0,21.2,0,759,4.1,886
2022-04-25 13:00:00,13.3,6,5.5,64,1015.9,0,0,21.2,0,846,4.8,592
2022-04-25 14:00:00,14.7,4,2.4,56,1015.9,0,0,21.2,0,160,2.1,557
2022-04-25 15:00:00,14.3,4,0.6,59,1015.9,0,0,21.2,0,573,3.6,645
2022-04-25 16:00:00,13.7,4,1.8,55,1015.9,0,0,21.2,0,171,1,996
2022-04-25 17:00:00,13.9,2,2.8,57,1015.9,0,0,21.2,0,608,1.5,712
2022-04-25 18:00:00,13.3,7,2.9,57,1015.9,0,0,21.2,0,93,0,449
2022-04-25 19:00:00,13.2,2,1.3,57,1016.1,0.2,0,21.2,0,156,0,358
2022-04-25 20:00:00,12.9,6,3,57,1016.6,0.4,0,21.2,0,16,0,281
2022-04-25 21:00:00,11.4,4,2.6,67,1017.4,0.9,0,21.2,0,0,0,278
2022-04-25 22:00:00,10.2,4,2.2,72,1017.7,0.4,0,21.2,0,0,0,222
2022-04-25 23:00:00,9.2,0,0,74,1018.2,0.4,0,21.2,0,0,0,90
2022-04-26 00:00:00,8.6,2,2.4,78,1018.6,0.4,0,21.2,0,0,0,57
2022-04-26 01:00:00,8.3,6,2.3,79,1018.8,0.2,0,21.2,0,0,0,33
2022-04-26 02:00:00,7.8,12,5.6,81,1018.9,0.1,0,21.2,0,0,0,57
2022-04-26 03:00:00,7.2,4,3.2,84,1019.2,0.3,0,21.2,0,0,0,15
2022-04-26 04:00:00,6.3,0,0,85,1019.5,0.3,0,21.2,0,0,0,16
2022-04-26 05:00:00,5.6,2,1.4,87,1019.6,0.1,0,21.2,0,0,0,102
2022-04-26 06:00:00,5.2,5,3.1,89,1020,0.4,0,21.2,0,5,0,316
2022-04-26 07:00:00,5.7,4,0.9,91,1020.8,0.8,0,21.2,0,28,0,1021
2022-04-26 08:00:00,6.4,7,3.5,91,1021.3,0.5,0,21.2,0,90,0.5,690
2022-04-26 09:00:00,8.6,4,5.3,82,1021.5,0.3,0,21.2,0,401,1.3,534
2022-04-26 10:00:00,10.6,9,3.9,70,1021.7,0.3,0,21.2,0,550,2.3,525
2022-04-26 11:00:00,12.6,7,3.7,59,1021.9,0.1,0,21.2,0,668,3.3,1118
2022-04-26 12:00:00,14,7,3.2,54,1021.9,0.1,0,21.2,0,747,4.2,1091
2022-04-26 13:00:00,15.3,12,9.1,50,1021.9,-0.1,0,21.2,0,789,4.6,700
2022-04-26 14:00:00,15.7,10,4.6,46,1021.7,-0.1,0,21.2,0,798,4.5,726
2022-04-26 15:00:00,15.1,8,2.5,47,1021.6,-0.2,0,21.2,0,197,2.3,850
2022-04-26 16:00:00,15.3,8,3.1,48,1021.3,-0.2,0,21.2,0,241,1.5,1264
2022-04-26 17:00:00,15.1,7,2.8,49,1021.4,0,0,21.2,0,181,0.9,993
2022-04-26 18:00:00,14.8,7,2.4,49,1021.4,0.1,0,21.2,0,149,0.6,710
2022-04-26 19:00:00,14.2,8,4.5,51,1021.8,0.2,0,21.2,0,79,0,519
2022-04-26 20:00:00,13.5,4,2,53,1022.2,0.5,0,21.2,0,21,0,256
2022-04-26 21:00:00,12.6,12,5.4,56,1022.8,0.5,0,21.2,0,0,0,398
2022-04-26 22:00:00,11.6,4,2.6,60,1023,0.3,0,21.2,0,0,0,279
2022-04-26 23:00:00,10.9,6,4.1,64,1023.5,0.4,0,21.2,0,0,0,115
2022-04-27 00:00:00,10.4,8,5.5,69,1023.8,0.3,0,21.2,0,0,0,79
2022-04-27 01:00:00,9.3,9,5.1,72,1024.4,0.6,0,21.2,0,0,0,53
2022-04-27 02:00:00,8.2,7,2.6,75,1024.8,0.4,0,21.2,0,0,0,42
2022-04-27 03:00:00,7.3,2,1.6,79,1025.1,0.4,0,21.2,0,0,0,15
2022-04-27 04:00:00,6.5,5,1.8,82,1025.3,0.2,0,21.2,0,0,0,15
2022-04-27 05:00:00,6.5,2,0.6,84,1025.5,0.2,0,21.2,0,0,0,102
2022-04-27 06:00:00,6.1,4,1.2,85,1025.8,0.3,0,21.2,0,7,0,377
2022-04-27 07:00:00,6.4,5,3.3,86,1026.4,0.5,0,21.2,0,60,0,1059
2022-04-27 08:00:00,7.3,5,2.1,85,1027,0.5,0,21.2,0,118,0.5,763
2022-04-27 09:00:00,8.7,5,3.1,80,1027.4,0.5,0,21.2,0,234,1.1,570
2022-04-27 10:00:00,9.8,8,3.7,67,1027.4,0,0,21.2,0,220,1.3,696
2022-04-27 11:00:00,9.9,9,4,64,1027.6,0.2,0,21.2,0,218,1.5,1231
2022-04-27 12:00:00,10.1,9,5.2,62,1027.6,0,0,21.2,0,253,1.9,1173
2022-04-27 13:00:00,10.6,12,4.5,61,1027.5,-0.2,0,21.2,0,251,2,644
2022-04-27 14:00:00,10.5,10,6.2,63,1027.3,-0.2,0,21.2,0,185,1.4,672
2022-04-27 15:00:00,10.8,10,6.6,63,1027,-0.3,0,21.2,0,369,2.5,869
2022-04-27 16:00:00,10.7,6,6.9,62,1027,0,0,21.2,0,149,1,1344
2022-04-27 17:00:00,10.7,7,5.5,62,1026.7,-0.2,0,21.2,0,202,1.1,971
2022-04-27 18:00:00,10.6,5,5.1,62,1026.8,0.1,0,21.2,0,104,0.5,696
2022-04-27 19:00:00,10.2,12,6.7,63,1027,0.3,0,21.2,0,53,0,561
2022-04-27 20:00:00,9.8,10,7.7,64,1027.5,0.4,0,21.2,0,11,0,367
2022-04-27 21:00:00,9.5,9,5.4,64,1028.1,0.7,0,21.2,0,0,0,456
2022-04-27 22:00:00,8.4,5,1.4,67,1028.7,0.5,0,21.2,0,0,0,315
2022-04-27 23:00:00,8.1,5,2.5,70,1029.2,0.6,0,21.2,0,0,0,159
2022-04-28 00:00:00,7.7,12,2.5,70,1029.3,0.1,0,21.2,0,0,0,78
2022-04-28 01:00:00,6.8,6,3.6,71,1029.4,0.1,0,21.2,0,0,0,73
2022-04-28 02:00:00,5.9,6,4.3,74,1029.2,-0.1,0,21.2,0,0,0,72
2022-04-28 03:00:00,5.9,6,3.9,76,1029.3,0,0,21.2,0,0,0,38
2022-04-28 04:00:00,5.4,2,0.6,77,1029.7,0.4,0,21.2,0,0,0,28
2022-04-28 05:00:00,4.8,0,0,79,1029.7,0,0,21.2,0,0,0,101
2022-04-28 06:00:00,4.3,1,0.8,82,1029.9,0.1,0,21.2,0,11,0,351
2022-04-28 07:00:00,4.7,2,0.5,83,1030.5,0.6,0,21.2,0,42,0,1097
2022-04-28 08:00:00,6.4,4,2,81,1030.7,0.2,0,21.2,0,127,0.5,678
2022-04-28 09:00:00,8.3,6,4.7,75,1030.8,0.2,0,21.2,0,190,0.9,488
2022-04-28 10:00:00,9.1,6,4.6,72,1031,0.2,0,21.2,0,260,1.4,561
2022-04-28 11:00:00,9.8,7,5.1,68,1031.2,0.2,0,21.2,0,325,1.9,1034
2022-04-28 12:00:00,10.4,8,4.1,65,1031.2,0,0,21.2,0,325,2,1141
2022-04-28 13:00:00,10.9,7,3.9,64,1031.2,0,0,21.2,0,304,2,617
2022-04-28 14:00:00,11.4,8,5.1,64,1031.2,0,0,21.2,0,376,2.6,691
2022-04-28 15:00:00,12.6,9,4.5,63,1031.2,0,0,21.2,0,679,3.3,833
2022-04-28 16:00:00,12.3,8,5.5,62,1030.1,-1,0,21.2,0,302,1.7,1225
2022-04-28 17:00:00,12.7,7,1.7,62,1030.1,0,0,21.2,0,339,1.4,904
2022-04-28 18:00:00,12.4,2,0.8,61,1030.1,0,0,21.2,0,209,0.7,787
2022-04-28 19:00:00,12.2,4,2.6,63,1031.2,1,0,21.2,0,104,0,575
2022-04-28 20:00:00,11.4,4,1.6,66,1031.2,0,0,21.2,0,23,0,452
2022-04-28 21:00:00,9.9,7,2.9,69,1031.2,0,0,21.2,0,0,0,564
2022-04-28 22:00:00,8.8,4,1.6,72,1031.2,0,0,21.2,0,0,0,385
2022-04-28 23:00:00,8.3,4,1.4,74,1031.2,0,0,21.2,0,0,0,220
2022-04-29 00:00:00,7.7,4,1,75,1031.8,0.7,0,21.2,0,0,0,136
2022-04-29 01:00:00,7.3,4,1.8,78,1031.8,0,0,21.2,0,0,0,91
2022-04-29 02:00:00,6.7,4,1.5,81,1031.8,0,0,21.2,0,0,0,70
2022-04-29 03:00:00,6.4,4,2,84,1031.2,-0.7,0,21.2,0,0,0,17
2022-04-29 04:00:00,6.2,4,0.6,86,1031.2,0,0,21.2,0,0,0,21
2022-04-29 05:00:00,5.4,1,0,87,1031.2,0,0,21.2,0,0,0,81
2022-04-29 06:00:00,5.6,4,0.8,88,1031.2,0,0,21.2,0,7,0,302
2022-04-29 07:00:00,6.3,2,2.1,90,1031.2,0,0,21.2,0,69,0,806
2022-04-29 08:00:00,7.6,4,3.5,89,1031.2,0,0,21.2,0,120,0.7,581
2022-04-29 09:00:00,9.3,4,1.8,84,1031.8,0.7,0,21.2,0,202,1.2,481
2022-04-29 10:00:00,10.8,5,2.2,77,1031.8,0,0,21.2,0,258,2.5,484
2022-04-29 11:00:00,11.8,4,1.7,71,1031.8,0,0,21.2,0,872,3.6,885
2022-04-29 12:00:00,12.4,9,3.8,68,1031.8,0,0,21.2,0,830,3.5,954
2022-04-29 13:00:00,13.1,4,3.3,65,1031.8,0,0,21.2,0,773,4.6,736
2022-04-29 14:00:00,13.2,8,3.8,66,1031.2,-0.7,0,21.2,0,404,3.3,676
2022-04-29 15:00:00,12.8,13,7,66,1031.2,0,0,21.2,0,288,2.1,868
2022-04-29 16:00:00,11.9,7,3.9,68,1031.2,0,0,21.2,0,202,1.3,1176
2022-04-29 17:00:00,12.2,7,1.8,65,1031.2,0,0,21.2,0,274,1.6,875
2022-04-29 18:00:00,12.9,4,3.1,58,1031.2,0,0,21.2,0,125,0.6,864
2022-04-29 19:00:00,12.1,6,3.8,61,1031.2,0,0,21.2,0,88,0,764
2022-04-29 20:00:00,11.2,2,1,65,1031.2,0,0,21.2,0,28,0,584
2022-04-29 21:00:00,10.1,7,4.5,68,1031.2,0,0,21.2,0,0,0,770
2022-04-29 22:00:00,8.9,2,2.4,71,1031.2,0,0,21.2,0,0,0,715
2022-04-29 23:00:00,8.1,0,0,72,1031.8,0.7,0,21.2,0,0,0,472
2022-04-30 00:00:00,7,0,0,73,1031.8,0,0,21.2,0,0,0,328
2022-04-30 01:00:00,5.7,0,0,75,1031.2,-0.7,0,21.2,0,0,0,344
2022-04-30 02:00:00,4.6,0,0,77,1031.2,0,0,21.2,0,0,0,213
