ts,TEMPC,GUSTMph,AVGMph,HUM_,BAROMb,TRENDMb,RAINDAYMm,RAINMTHMm,RATEMm_hr,SOLARW_m2,UV,Pedestrian
2021-10-25 01:00:00,11.6,4,2.1,93,1013.7,-0.1,0,90.6,0,0,0,10
2021-10-25 02:00:00,11.1,5,5.1,93,1013.5,-0.1,0,90.6,0,0,0,4
2021-10-25 03:00:00,10.9,2,0.6,93,1013.3,-0.2,0,90.6,0,0,0,25
2021-10-25 04:00:00,10.7,4,2.1,93,1012.9,-0.3,0,90.6,0,0,0,16
2021-10-25 05:00:00,10.8,4,1.6,94,1012.8,-0.2,0,90.6,0,0,0,53
2021-10-25 06:00:00,11.2,5,1,94,1012.9,0.2,0,90.6,0,0,0,174
2021-10-25 07:00:00,10.9,1,0.7,93,1012.8,-0.2,0,90.6,0,0,0,566
2021-10-25 08:00:00,10.7,4,2.4,94,1013.2,0.4,0,90.6,0,7,0,492
2021-10-25 09:00:00,11.7,4,1.7,94,1013.6,0.4,0,90.6,0,51,0,549
2021-10-25 10:00:00,12.8,4,1.2,90,1013.7,0.1,0,90.6,0,95,0.5,587
2021-10-25 11:00:00,13.6,7,2.4,87,1013.9,0.2,0,90.6,0,371,1.3,424
2021-10-25 12:00:00,12.1,12,3.5,87,1013.9,0,1.6,92.2,3.6,100,0.7,461
2021-10-25 13:00:00,13.8,9,5.9,87,1014.9,1,1.6,92.2,0,350,1.8,89
2021-10-25 14:00:00,13.4,9,4.1,87,1014.9,0,1.6,92.2,0,403,1.6,544
2021-10-25 15:00:00,14.6,5,4.3,80,1013.9,-1,1.8,92.4,0,167,0.8,944
2021-10-25 16:00:00,13.9,7,4.9,79,1013.9,0,1.8,92.4,0,195,0.6,1029
2021-10-25 17:00:00,13.3,4,3,82,1014.9,1,1.8,92.4,0,47,0,826
2021-10-25 18:00:00,12.7,4,3,83,1014.9,0,1.8,92.4,0,0,0,585
2021-10-25 19:00:00,12,4,1,86,1014.9,0,2,92.6,0,0,0,339
2021-10-25 20:00:00,11.6,2,0.1,88,1015.9,1,2,92.6,0,0,0,271
2021-10-25 21:00:00,11.6,1,0.5,90,1015.9,0,3.2,93.8,3.6,0,0,205
2021-10-25 22:00:00,11.2,4,2.2,91,1015.9,0,4,94.6,0,0,0,238
2021-10-25 23:00:00,11.1,4,0.8,92,1015.9,0,4.4,95,1.2,0,0,66
2021-10-26 00:00:00,10.9,0,0.3,93,1015.9,0,0,95,0,0,0,27
2021-10-26 01:00:00,10.9,4,0.9,93,1015.9,0,0,95,0,0,0,28
2021-10-26 02:00:00,10.8,4,0.7,94,1015.9,0,0,95,0,0,0,27
2021-10-26 03:00:00,10.8,4,1.5,94,1015.9,0,0,95,0,0,0,34
2021-10-26 04:00:00,10.8,4,1.8,94,1015.9,0,0,95,0,0,0,48
2021-10-26 05:00:00,10.9,0,0,94,1015.9,0,0,95,0,0,0,84
2021-10-26 06:00:00,10.9,4,3.5,94,1015.9,0,0,95,0,0,0,231
2021-10-26 07:00:00,11,5,1.3,94,1016.9,1,0,95,0,0,0,806
2021-10-26 08:00:00,11.4,7,3.1,93,1016.9,0,0,95,0,9,0,656
2021-10-26 09:00:00,11.6,4,2.5,93,1016.7,-0.3,0,95,0,26,0,827
2021-10-26 10:00:00,12.7,8,4.1,93,1016.7,0,0,95,0,39,0,675
2021-10-26 11:00:00,14.3,7,5.1,90,1016.8,0.2,0.2,95.2,0.6,91,0.6,1070
2021-10-26 12:00:00,14.2,4,2.4,93,1017.1,0.3,0.2,95.2,0,160,0.9,1113
2021-10-26 13:00:00,15.2,7,4,92,1017.3,0.2,0.2,95.2,0,134,1.3,934
2021-10-26 14:00:00,15.6,9,5.3,88,1017.3,0,0.2,95.2,0,137,0.9,1102
2021-10-26 15:00:00,15.4,10,3.9,87,1017.3,0,0.2,95.2,0,58,0.5,1116
2021-10-26 16:00:00,15.5,7,3.7,87,1017.2,-0.2,0.2,95.2,0,81,0.5,1106
2021-10-26 17:00:00,15.1,8,3.6,90,1017.2,0.1,0.2,95.2,0,12,0,751
2021-10-26 18:00:00,14.7,6,2.6,91,1017.4,0.2,0.2,95.2,0,0,0,574
2021-10-26 19:00:00,14.6,4,2.1,91,1017.7,0.3,0.2,95.2,0,0,0,494
2021-10-26 20:00:00,14.4,7,3.5,92,1017.9,0.2,0.4,95.4,0.6,0,0,410
2021-10-26 21:00:00,14.3,7,2.4,93,1017.8,-0.1,0.4,95.4,0,0,0,333
2021-10-26 22:00:00,14.2,5,4.5,94,1018,0.1,0.4,95.4,0,0,0,241
2021-10-26 23:00:00,13.9,9,3.9,94,1018,0.2,0.4,95.4,0,0,0,68
2021-10-27 00:00:00,13.9,5,4.4,93,1018,-0.1,0,95.4,0,0,0,50
2021-10-27 01:00:00,14.2,9,5.1,93,1017.5,-0.4,0,95.4,0,0,0,63
2021-10-27 02:00:00,14.6,5,5.4,92,1017.5,0,0,95.4,0,0,0,50
2021-10-27 03:00:00,14.8,6,5.9,90,1017,-0.4,0,95.4,0,0,0,18
2021-10-27 04:00:00,14.8,10,7.2,90,1016.8,-0.4,0,95.4,0,0,0,20
2021-10-27 05:00:00,14.7,6,4,90,1016.7,-0.1,0,95.4,0,0,0,54
2021-10-27 06:00:00,14.7,12,5.4,90,1016.5,-0.1,0,95.4,0,0,0,176
2021-10-27 07:00:00,14.7,10,5.6,88,1016.2,-0.3,0,95.4,0,0,0,687
2021-10-27 08:00:00,14.8,10,4.9,86,1016.4,0.2,0,95.4,0,0,0,598
2021-10-27 09:00:00,14.7,8,7.9,86,1017.1,0.7,0,95.4,0,9,0,760
2021-10-27 10:00:00,14.9,12,4.3,86,1017,-0.2,0,95.4,0,16,0,751
2021-10-27 11:00:00,15.1,9,6.1,87,1016.8,-0.1,0,95.4,0,77,0.6,825
2021-10-27 12:00:00,15.5,13,9,87,1016.5,-0.2,0,95.4,0,130,1,1044
2021-10-27 13:00:00,16,12,5.1,84,1016.5,0,0,95.4,0,132,1,760
2021-10-27 14:00:00,16.2,12,6.4,83,1016,-0.5,0,95.4,0,90,0.7,515
2021-10-27 15:00:00,16.2,5,4.7,83,1015.6,-0.3,0,95.4,0,62,0.5,847
2021-10-27 16:00:00,15.8,15,6.4,84,1014.9,-0.7,0,95.4,0,109,0.6,894
2021-10-27 17:00:00,15.5,21,10.5,84,1014.8,-0.3,0,95.4,0,47,0,773
2021-10-27 18:00:00,15.2,12,3.5,84,1014.6,0,0,95.4,0,0,0,609
2021-10-27 19:00:00,14.9,9,3.7,83,1014.7,0.1,0,95.4,0,0,0,463
2021-10-27 20:00:00,14.8,12,7.1,83,1014.6,-0.2,0,95.4,0,0,0,419
2021-10-27 21:00:00,14.8,9,3.3,83,1014.4,-0.2,0,95.4,0,0,0,304
2021-10-27 22:00:00,14.8,8,5.5,84,1013.8,-0.6,0,95.4,0,0,0,174
2021-10-27 23:00:00,14.9,12,6.9,83,1012.8,-0.9,0,95.4,0,0,0,126
2021-10-28 00:00:00,15.1,15,8.1,83,1011.8,-1,0,95.4,0,0,0,91
2021-10-28 01:00:00,14.8,12,6.3,85,1011.1,-0.8,0,95.4,0,0,0,62
2021-10-28 02:00:00,14.7,10,6.1,84,1010.8,-0.3,0,95.4,0,0,0,22
2021-10-28 03:00:00,14.8,7,4.5,83,1010.1,-0.6,0,95.4,0,0,0,30
2021-10-28 04:00:00,14.6,4,3.2,84,1009.8,-0.5,0,95.4,0,0,0,29
2021-10-28 05:00:00,14.6,6,5.3,84,1009.1,-0.7,0,95.4,0,0,0,69
2021-10-28 06:00:00,14,14,4.4,87,1008.2,-0.9,0,95.4,0,0,0,180
2021-10-28 07:00:00,13.8,17,6.7,90,1007.9,-0.2,0,95.4,0,0,0,747
2021-10-28 08:00:00,14.2,12,7.9,87,1007.4,-0.5,0,95.4,0,0,0,714
2021-10-28 09:00:00,14.4,5,4.5,86,1007.4,-0.2,0,95.4,0,18,0,753
2021-10-28 10:00:00,14.7,10,3.3,84,1007.2,-0.1,0,95.4,0,26,0,909
2021-10-28 11:00:00,14.9,9,4.9,83,1005.9,-1.2,0,95.4,0,25,0,846
2021-10-28 12:00:00,15.4,8,7.2,82,1005.3,-0.6,0,95.4,0,47,0,961
2021-10-28 13:00:00,16.1,24,6.8,80,1004.3,-1,0,95.4,0,118,0.8,887
2021-10-28 14:00:00,16.8,8,4.4,76,1003.3,-1,0,95.4,0,167,0.7,1215
2021-10-28 15:00:00,16.1,12,5.2,80,1002.7,-0.9,0,95.4,0,83,0.5,920
2021-10-28 16:00:00,15.8,13,5.3,83,1002,-0.5,0,95.4,0,19,0,876
2021-10-28 17:00:00,15,13,4.3,88,1001.4,-0.6,1.2,96.6,2.4,7,0,542
2021-10-28 18:00:00,14.2,12,4.3,92,1001.2,-0.3,4.6,100,4.8,0,0,550
2021-10-28 19:00:00,14.1,10,5.8,93,1000.6,-0.5,6.8,102.2,0.6,0,0,504
2021-10-28 20:00:00,14.2,17,7.2,93,999.8,-0.8,7.4,102.8,0.6,0,0,317
2021-10-28 21:00:00,14.3,14,4.3,94,999.3,-0.6,8,103.4,6.6,0,0,295
2021-10-28 22:00:00,14.3,12,7.1,94,998.6,-0.6,8.8,104.2,1.8,0,0,442
2021-10-28 23:00:00,14.6,17,4.7,95,998.3,-0.2,9.2,104.6,1.2,0,0,152
2021-10-29 00:00:00,14.7,13,5.6,95,997.3,-1.1,0,104.8,0.6,0,0,76
2021-10-29 01:00:00,14.4,12,6.6,94,996.5,-0.8,1.2,106,3,0,0,93
2021-10-29 02:00:00,13.8,13,6,95,995.4,-1.1,5.2,110,0.6,0,0,111
2021-10-29 03:00:00,13.8,15,7.5,94,994.2,-1.2,6.4,111.2,4.8,0,0,70
2021-10-29 04:00:00,13.4,12,10,94,993.1,-1.1,7.2,112,5.4,0,0,70
2021-10-29 05:00:00,13.4,8,5.9,94,992.3,-0.8,7.6,112.4,0.6,0,0,70
2021-10-29 06:00:00,13.6,14,4.7,93,991.9,-0.4,7.6,112.4,0,0,0,190
2021-10-29 07:00:00,13.8,10,4.3,92,991.4,-0.5,7.6,112.4,0,0,0,607
2021-10-29 08:00:00,13.7,6,4.7,90,991.1,-0.2,7.6,112.4,0,0,0,556
2021-10-29 09:00:00,13.5,12,10.5,88,991.8,0.8,7.6,112.4,0,16,0,593
2021-10-29 10:00:00,12.1,10,6.6,90,993.1,1.1,8.8,113.6,1.2,40,0,604
2021-10-29 11:00:00,12.1,9,4.6,91,993.9,0.9,8.8,113.6,0,158,0.8,727
2021-10-29 12:00:00,11.9,4,5.5,93,993.9,0,11.2,116,1.2,56,0.8,843
2021-10-29 13:00:00,11.9,9,4.8,94,994.9,1,11.8,116.6,0.6,132,0.9,466
2021-10-29 14:00:00,12.5,12,5.9,89,995.9,1,11.8,116.6,0,338,1.1,776
2021-10-29 15:00:00,13.6,6,5.4,79,997,1,11.8,116.6,0,376,1,945
2021-10-29 16:00:00,12.8,6,4.1,76,997,0,11.8,116.6,0,77,0,951
2021-10-29 17:00:00,12.6,4,2.6,80,997,0,11.8,116.6,0,56,0,667
2021-10-29 18:00:00,12.2,10,4.1,79,998,1,11.8,116.6,0,0,0,502
2021-10-29 19:00:00,11.4,4,1.5,81,998,0,11.8,116.6,0,0,0,397
2021-10-29 20:00:00,10.8,4,3.6,84,998,0,11.8,116.6,0,0,0,343
2021-10-29 21:00:00,10.5,5,2,87,998,0,11.8,116.6,0,0,0,395
2021-10-29 22:00:00,10.3,7,3.6,88,997,-1,11.8,116.6,0,0,0,411
2021-10-29 23:00:00,10.6,8,5.6,89,997,0,11.8,116.6,0,0,0,240
2021-10-30 00:00:00,11,8,3,88,995.9,-1,0,116.6,0,0,0,206
2021-10-30 01:00:00,11.1,8,5.4,87,994.9,-1,0,116.6,0,0,0,272
2021-10-30 02:00:00,11.2,9,3.5,88,993.9,-1,0,116.6,0,0,0,238
2021-10-30 03:00:00,11.4,7,4.7,89,992.9,-1,0.4,117,2.4,0,0,98
2021-10-30 04:00:00,11.3,8,5.1,90,991.9,-1,0.4,117,0,0,0,76
2021-10-30 05:00:00,11.7,5,3.5,91,990.9,-1,1.4,118,1.8,0,0,39
2021-10-30 06:00:00,10.5,4,1.5,92,990.9,0,12.6,129.2,6,0,0,51
2021-10-30 07:00:00,10.3,0,0,93,989.8,-1,18,134.6,9,0,0,90
2021-10-30 08:00:00,10.1,4,2.1,93,989.8,0,20.8,137.4,9.6,0,0,177
2021-10-30 09:00:00,10.2,4,2.1,94,990.9,1,21.2,137.8,0.6,93,0,321
2021-10-30 10:00:00,10.6,4,1.5,93,991.9,1,21.2,137.8,0,200,0.5,404
2021-10-30 11:00:00,11.2,7,3.9,91,992.9,1,21.2,137.8,0,46,0,395
2021-10-30 12:00:00,11.7,9,3.2,88,993.9,1,21.2,137.8,0,134,1,304
2021-10-30 13:00:00,12.1,4,2.1,88,994.9,1,21.2,137.8,0,378,1.3,245
2021-10-30 14:00:00,12.4,6,3.3,85,994.9,0,21.2,137.8,0,390,1.3,925
2021-10-30 15:00:00,12.6,5,2.5,79,995.9,1,21.2,137.8,0,151,0.7,638
2021-10-30 16:00:00,12.3,5,1.8,80,995.9,0,21.2,137.8,0,100,0,740
2021-10-30 17:00:00,12.1,4,1.7,81,997,1,21.2,137.8,0,42,0,548
2021-10-30 18:00:00,11.3,4,1.3,82,997,0,21.2,137.8,0,0,0,498
2021-10-30 19:00:00,10.7,4,2.2,85,998,1,21.2,137.8,0,0,0,399
2021-10-30 20:00:00,9.8,2,0.7,85,999,1,21.2,137.8,0,0,0,391
2021-10-30 21:00:00,9.2,5,3.6,88,999,0,21.2,137.8,0,0,0,386
2021-10-30 22:00:00,9,2,2.1,88,1000,1,21.2,137.8,0,0,0,323
2021-10-30 23:00:00,8.8,4,2.8,89,1000,0,21.2,137.8,0,0,0,241
2021-10-31 00:00:00,8.4,4,1.2,90,999,-1,0,137.8,0,0,0,279
2021-10-31 01:00:00,8.6,8,3.3,91,999,0,0,137.8,0,0,0,156
2021-10-31 02:00:00,10.7,17,5.6,89,995.9,-2,0,137.8,0,0,0,200
2021-10-31 03:00:00,11.2,14,5.6,89,994.9,-1,0,137.8,0,0,0,215
2021-10-31 04:00:00,12.1,13,4.7,90,992.9,-2,0.2,138,0,0,0,223
2021-10-31 05:00:00,12.2,12,5.6,91,990.9,-2,1,138.8,1.2,0,0,65
2021-10-31 06:00:00,12.3,8,5.9,93,989.2,-1.7,5.2,143,4.2,0,0,84
2021-10-31 07:00:00,12.3,12,7.7,94,987.1,-2,6.4,144.2,3,0,0,41
2021-10-31 08:00:00,12.2,10,6.6,94,986.1,-1,8.4,146.2,6.6,0,0,48
2021-10-31 09:00:00,11.3,6,3.8,94,986.1,0,12.6,150.4,1.8,30,0,108
2021-10-31 10:00:00,12.2,8,6.3,90,986.1,0,12.8,150.6,0,193,0.7,221
2021-10-31 11:00:00,12.6,12,8.9,84,986.1,0,12.8,150.6,0,376,1.2,347
2021-10-31 12:00:00,12.7,9,6.4,80,987.1,1,12.8,150.6,0,148,0.8,167
2021-10-31 13:00:00,13.2,20,7,78,987.1,0,12.8,150.6,0,490,1.2,96
2021-10-31 14:00:00,12.8,12,8.2,79,988.1,1,12.8,150.6,0,120,0.7,460
2021-10-31 15:00:00,12.6,16,5.9,73,988.1,0,12.8,150.6,0,79,0,421
2021-10-31 16:00:00,11.9,20,4.5,76,989.2,1,12.8,150.6,0,42,0,455
2021-10-31 17:00:00,11.3,15,5.6,79,989.2,0,13,150.8,0,0,0,452
2021-10-31 18:00:00,11,14,10.2,77,989.2,0,13,150.8,0,0,0,317
2021-10-31 19:00:00,10.8,16,10.8,79,989.2,0,13,150.8,0,0,0,242
2021-10-31 20:00:00,10.4,14,7.4,79,989.8,0.7,13,150.8,0,0,0,187
2021-10-31 21:00:00,10.2,18,12.5,81,989.2,-0.7,13,150.8,0,0,0,184
2021-10-31 22:00:00,10.1,15,6,82,989.8,0.7,13.2,151,0,0,0,230
2021-10-31 23:00:00,9.8,12,6,83,989.8,0,13.2,151,0,0,0,179
2021-11-01 00:00:00,9.5,12,6.9,85,989.8,0,0,0,0.6,0,0,172
2021-11-01 01:00:00,8.9,8,8.5,89,989.8,0,7,7,2.4,0,0,35
2021-11-01 02:00:00,9.1,18,9.3,91,989.8,0,8.4,8.4,5.4,0,0,68
2021-11-01 03:00:00,8.8,8,7.2,92,990.9,1,9,9,1.8,0,0,77
2021-11-01 04:00:00,9.1,8,5.5,92,990.9,0,9.2,9.2,0,0,0,97
2021-11-01 05:00:00,9.1,12,5.4,91,990.9,0,9.2,9.2,0,0,0,62
2021-11-01 06:00:00,8.8,8,4.9,89,991.9,1,9.4,9.4,0,0,0,78
2021-11-01 07:00:00,8.9,4,1.3,88,991.9,0,9.4,9.4,0,0,0,184
2021-11-01 08:00:00,9.1,4,2.5,88,992.9,1,9.4,9.4,0,21,0,447
2021-11-01 09:00:00,10.4,10,5.5,82,993.9,1,9.4,9.4,0,179,0.5,314
2021-11-01 10:00:00,10.2,16,6.1,80,993.9,0,9.4,9.4,0,30,0,342
2021-11-01 11:00:00,9.7,6,5.5,84,994.9,1,9.4,9.4,0,49,0,293
2021-11-01 12:00:00,9.9,10,4.4,87,994.9,0,9.4,9.4,0,388,0.9,293
2021-11-01 13:00:00,11.3,10,1.7,79,994.9,0,9.4,9.4,0,367,1.1,93
2021-11-01 14:00:00,11.2,8,3.8,80,994.5,-0.4,9.4,9.4,0,253,0.7,399
2021-11-01 15:00:00,11.1,12,2.9,82,994.5,0,9.4,9.4,0,188,0,617
2021-11-01 16:00:00,11.2,4,1.5,81,994.7,0.1,9.4,9.4,0,26,0,823
2021-11-01 17:00:00,10.1,0,0,82,995.1,0.5,9.4,9.4,0,0,0,893
2021-11-01 18:00:00,8.7,2,1,82,995.5,0.4,9.4,9.4,0,0,0,771
2021-11-01 19:00:00,7.8,1,0.3,85,996.1,0.6,9.4,9.4,0,0,0,491
2021-11-01 20:00:00,7.2,0,0.1,87,996.4,0.4,9.4,9.4,0,0,0,361
2021-11-01 21:00:00,6.6,0,0,89,996.5,0.1,9.4,9.4,0,0,0,293
2021-11-01 22:00:00,6.1,2,2.8,90,997,0.5,9.4,9.4,0,0,0,249
2021-11-01 23:00:00,5.8,0,0,91,997.2,0.2,9.4,9.4,0,0,0,201
2021-11-02 00:00:00,5.9,0,0,92,996.9,-0.2,0,9.4,0,0,0,156
2021-11-02 01:00:00,5.5,0,0,92,997.1,0.2,0,9.4,0,0,0,59
2021-11-02 02:00:00,5.3,0,0,92,997.1,0,0,9.4,0,0,0,75
2021-11-02 03:00:00,4.9,1,0,93,997.2,0.1,0,9.4,0,0,0,77
2021-11-02 04:00:00,4.9,0,0,93,997.3,0.2,0,9.4,0,0,0,61
2021-11-02 05:00:00,4.6,0,0,93,997.5,0.2,0,9.4,0,0,0,28
2021-11-02 06:00:00,4.1,0,0,93,997.9,0.3,0,9.4,0,0,0,89
2021-11-02 07:00:00,4,0,0,93,998.1,0.2,0,9.4,0,0,0,189
2021-11-02 08:00:00,5.8,0,0,95,998.3,0.2,0,9.4,0,63,0,493
2021-11-02 09:00:00,7.4,1,0,95,998.2,-0.1,0,9.4,0,153,0,367
2021-11-02 10:00:00,8.4,0,0,92,998,-0.3,0,9.4,0,243,0.8,452
2021-11-02 11:00:00,9.8,2,0.8,90,999,1,0,9.4,0,227,1,399
2021-11-02 12:00:00,10.2,4,2.6,86,998.7,-0.3,0,9.4,0,253,1,216
2021-11-02 13:00:00,10.9,2,3.1,81,998.5,-0.2,0,9.4,0,190,1,85
2021-11-02 14:00:00,10.7,2,2.1,80,998.4,-0.1,0,9.4,0,301,0.8,431
2021-11-02 15:00:00,10.5,4,0.1,79,998.3,-0.1,0,9.4,0,195,0,673
2021-11-02 16:00:00,10.4,2,0.5,79,998.5,0.2,0,9.4,0,21,0,767
2021-11-02 17:00:00,9.4,1,0,80,998.8,0.2,0,9.4,0,0,0,762
2021-11-02 18:00:00,8.37344747937304,0.418159247850054,-0.179847228048992,81.7864688271011,999.382774910297,0.420448519786589,-6.30596452611276e-09,9.3999999932566,-2.5641394696164e-08,3.81359487546054,-0.0131832947205763,539
2021-11-02 19:00:00,7.4,0,0,84,999.9,0.5,0,9.4,0,0,0,582
2021-11-02 20:00:00,6.3,0,0,86,1000.1,0.2,0,9.4,0,0,0,408
2021-11-02 21:00:00,5.3,0,0,87,1000.5,0.4,0,9.4,0,0,0,273
2021-11-02 22:00:00,4.6,0,0,88,1000.7,0.2,0,9.4,0,0,0,294
2021-11-02 23:00:00,4.1,0,0,89,1000.7,0.1,0,9.4,0,0,0,126
2021-11-03 00:00:00,4.1,0,0,91,1000.9,0.2,0,9.4,0,0,0,99
2021-11-03 01:00:00,3.6,0,0,91,1001.3,0.4,0,9.4,0,0,0,16
2021-11-03 02:00:00,2.8,0,0,91,1001.4,0.1,0,9.4,0,0,0,13
2021-11-03 03:00:00,2.4,0,0,92,1001.6,0.2,0,9.4,0,0,0,25
2021-11-03 04:00:00,2,0,0,92,1001.9,0.3,0,9.4,0,0,0,11
2021-11-03 05:00:00,1.9,0,0,92,1002.3,0.4,0,9.4,0,0,0,13
2021-11-03 06:00:00,1.7,0,0,93,1002.8,0.5,0,9.4,0,0,0,62
2021-11-03 07:00:00,2.6,0,0,94,1003.4,0.6,0,9.4,0,0,0,210
2021-11-03 08:00:00,3.3,0,0,94,1003.9,0.6,0.2,9.6,0.6,25,0,625
2021-11-03 09:00:00,5.2,0,0,95,1004.7,0.7,0.2,9.6,0,77,0,469
2021-11-03 10:00:00,7.3,1,1,94,1005.1,0.5,0.2,9.6,0,139,0.5,573
2021-11-03 11:00:00,8.6,2,0.8,91,1005.7,0.6,0.2,9.6,0,183,0.8,274
2021-11-03 12:00:00,10.1,5,2.5,85,1005.7,-0.1,0.2,9.6,0,360,1.2,253
2021-11-03 13:00:00,10.4,4,4,82,1005.9,0.2,0.2,9.6,0,309,0.9,775
2021-11-03 14:00:00,9.3,2,0.2,88,1006,0.1,0.6,10,0.6,88,0.5,580
2021-11-03 15:00:00,9.9,5,1.8,85,1006.4,0.4,0.6,10,0,95,0,551
2021-11-03 16:00:00,9.7,4,2.1,82,1007,0.5,0.6,10,0,14,0,744
2021-11-03 17:00:00,8.8,4,2,82,1007.5,0.4,0.6,10,0,0,0,701
2021-11-03 18:00:00,8.1,2,1,83,1008.3,0.8,0.6,10,0,0,0,532
2021-11-03 19:00:00,7.1,1,0.1,84,1009.2,1,0.6,10,0,0,0,425
2021-11-03 20:00:00,6.6,2,0,86,1009.8,0.6,0.6,10,0,0,0,381
2021-11-03 21:00:00,7.5,1,1.7,88,1010.4,0.7,0.6,10,0,0,0,262
2021-11-03 22:00:00,7.6,7,1.4,87,1010.9,0.4,0.6,10,0,0,0,201
2021-11-03 23:00:00,7.6,4,1.4,87,1011.4,0.6,0.6,10,0,0,0,130
2021-11-04 00:00:00,7.3,4,1,87,1011.8,0.4,0,10,0,0,0,46
2021-11-04 01:00:00,7.4,4,1.3,88,1012.1,0.3,0,10,0,0,0,34
2021-11-04 02:00:00,7,7,2.2,92,1012.2,0.2,0,10,0,0,0,63
2021-11-04 03:00:00,6.7,4,1.3,87,1012.7,0.4,0,10,0,0,0,29
2021-11-04 04:00:00,5.9,4,0.5,86,1013,0.3,0,10,0,0,0,11
2021-11-04 05:00:00,5.1,2,1.3,87,1013.7,0.6,0,10,0,0,0,21
2021-11-04 06:00:00,4.7,1,0.6,88,1014.3,0.6,0,10,0,0,0,58
2021-11-04 07:00:00,4.7,5,2.3,89,1014.7,0.4,0,10,0,0,0,198
2021-11-04 08:00:00,5.3,4,0.1,88,1015.6,0.9,0,10,0,47,0,625
2021-11-04 09:00:00,6.4,4,1.2,86,1016.3,0.6,0,10,0,167,0.5,443
2021-11-04 10:00:00,8.1,8,4.9,78,1016.7,0.5,0,10,0,285,0.8,485
2021-11-04 11:00:00,9.2,5,2.4,74,1017.1,0.4,0,10,0,364,1.1,266
2021-11-04 12:00:00,9.6,13,3.9,72,1017.2,0.2,0,10,0,441,1.2,36
2021-11-04 13:00:00,10.2,8,3.7,70,1017.4,0.2,0,10,0,332,1,40
2021-11-04 14:00:00,10.3,4,2,69,1017.7,0.2,0,10,0,311,0.8,570
2021-11-04 15:00:00,9.9,4,2.2,68,1018.1,0.5,0,10,0,218,0,708
2021-11-04 16:00:00,9.1,4,0.7,69,1018.9,0.8,0,10,0,18,0,899
2021-11-04 17:00:00,7.8,1,0.5,72,1019.4,0.5,0,10,0,0,0,835
2021-11-04 18:00:00,6.8,0,0,75,1020.2,0.8,0,10,0,0,0,628
2021-11-04 19:00:00,6,1,0,78,1021,0.8,0,10,0,0,0,401
2021-11-04 20:00:00,5.5,1,0.5,82,1021.4,0.2,0,10,0,0,0,410
2021-11-04 21:00:00,5.4,0,0.3,84,1021.8,0.5,0,10,0,0,0,328
2021-11-04 22:00:00,4.6,1,0,86,1022.5,0.8,0,10,0,0,0,300
2021-11-04 23:00:00,4.2,0,0,87,1023,0.4,0,10,0,0,0,161
2021-11-05 00:00:00,3.7,2,1.6,88,1023.1,0.1,0,10,0,0,0,41
2021-11-05 01:00:00,3.3,2,1.2,89,1023.2,0.1,0,10,0,0,0,60
2021-11-05 02:00:00,2.8,0,0,90,1023.5,0.3,0,10,0,0,0,39
2021-11-05 03:00:00,2.8,4,1.2,90,1023.6,0.1,0,10,0,0,0,31
2021-11-05 04:00:00,3,0,0,92,1023.8,0.2,0,10,0,0,0,18
2021-11-05 05:00:00,3.7,0,0,92,1024.6,0.8,0,10,0,0,0,16
2021-11-05 06:00:00,4.4,2,0.3,93,1024.8,0.2,0,10,0,0,0,64
2021-11-05 07:00:00,4.7,0,0,93,1025.6,0.7,0,10,0,0,0,179
2021-11-05 08:00:00,4.8,0,0,93,1026.3,0.7,0,10,0,37,0,553
2021-11-05 09:00:00,7.5,1,1.2,93,1026.7,0.4,0,10,0,200,0.5,480
2021-11-05 10:00:00,9.7,2,1.4,86,1027,0.3,0,10,0,188,0.7,508
2021-11-05 11:00:00,11.1,4,2.4,82,1027.3,0.2,0,10,0,258,1.2,338
2021-11-05 12:00:00,11.6,7,2.2,77,1027.1,-0.2,0,10,0,229,1.2,728
2021-11-05 13:00:00,11.4,4,2.3,83,1027.1,0,0,10,0,156,0.9,829
2021-11-05 14:00:00,12,2,1.2,79,1027.1,0,0,10,0,174,0.8,527
2021-11-05 15:00:00,12.2,6,3.9,81,1028.1,1,0,10,0,98,0,692
2021-11-05 16:00:00,11.8,2,1.6,82,1028.1,0,0,10,0,11,0,609
2021-11-05 17:00:00,11.4,2,1.3,84,1028.1,0,0,10,0,0,0,632
2021-11-05 18:00:00,11.2,2,0.7,85,1028.1,0,0,10,0,0,0,645
2021-11-05 19:00:00,11,2,1.2,86,1028.1,0,0,10,0,0,0,674
2021-11-05 20:00:00,10.4,4,1.4,86,1029.1,1,0,10,0,0,0,501
2021-11-05 21:00:00,10.2,1,1.4,86,1029.1,0,0,10,0,0,0,496
2021-11-05 22:00:00,10,4,0.2,87,1029.1,0,0,10,0,0,0,376
2021-11-05 23:00:00,10.3,4,1.4,89,1029.1,0,0,10,0,0,0,371
2021-11-06 00:00:00,10.4,6,1.6,90,1029.1,0,0,10,0,0,0,247
2021-11-06 01:00:00,10.4,4,1.4,91,1028.1,-1,0,10,0,0,0,85
2021-11-06 02:00:00,10.3,6,2.3,92,1028.1,0,0.2,10.2,0,0,0,124
2021-11-06 03:00:00,10.2,6,1,93,1028.1,0,0.2,10.2,0,0,0,321
2021-11-06 04:00:00,9.8,6,2.6,93,1028.1,0,0.4,10.4,0.6,0,0,108
2021-11-06 05:00:00,9.8,7,4,94,1027.1,-1,0.6,10.6,0.6,0,0,61
